Model Choice,File 1,File 2,output 0,MAE,RMSE,MAPE,flag,username,timestamp
,,,,,,,,,2023-07-13 16:32:04.500704
,,,,,,,,,2023-07-13 16:32:06.573182
Gaussian Process,/data3/liupeiyuan/Midea_THU/gradio/flagged/File 1/f7dde9234f588df9d948c36cff1c23b22e7eebae/1H,/data3/liupeiyuan/Midea_THU/gradio/flagged/File 2/e693479dc6ca5517ca4bc7df222ff0b0586caefc/1H,/data3/liupeiyuan/Midea_THU/gradio/flagged/output 0/tmp44ubmvs4.json,<table><tr><th></th><th>mae</th><th>rsme</th><th>mape</th></tr><tr><td>前30%</td><td>2.889452970019013</td><td>3.9329361581389364</td><td>0.35455278852504063</td></tr><tr><td>后70%</td><td>0.5747126028716898</td><td>0.7242109292432239</td><td>0.02949832424741472</td></tr></table>,,,2023-07-13 16:43:17.854157
Light GBM,/data3/liupeiyuan/Midea_THU/gradio/flagged/传统测试数据/b105095be81e62cb497865a6af5f63dd65b42ee6/2H,/data3/liupeiyuan/Midea_THU/gradio/flagged/新测试数据/1c66907badb7c9a3709fb1539434f8989eb6429c/2H,,数值可视化区域,,,2023-07-13 19:56:58.618646
LightGBM,/data3/liupeiyuan/Midea_THU/gradio/flagged/传统测试数据/b5e2ffe6c95f84a0e4811da218e6ff3102d41ed8/1H,/data3/liupeiyuan/Midea_THU/gradio/flagged/新测试数据/ece57b9fb4e43bc5221686d0a165e3e47eff33f7/1H,/data3/liupeiyuan/Midea_THU/gradio/flagged/可视化图像/tmpc8pfgxfr.json,"'
        <table>
            <tr>
                <th>指标</th>
                <th>数学解释</th>
            </tr>
            <tr>
                <td>MSE</td>
                <td>预测值与实际值之间差异的平方的平均值。</td>
            </tr>
            <tr>
                <td>RMSE</td>
                <td>均方误差的平方根，用于度量预测值与实际值之间的平均差异。</td>
            </tr>
            <tr>
                <td>MAPE</td>
                <td>预测值与实际值之间差异的百分比的平均值。</td>
            </tr>
        </table>
    <table><tr><th></th><th>mae</th><th>rsme</th><th>mape</th></tr><tr><td>前30%</td><td>3.2023385343107154</td><td>4.304085167365617</td><td>0.3889744473345191</td></tr><tr><td>后70%</td><td>0.5712931464534773</td><td>0.7203941865713538</td><td>0.02931587336952737</td></tr></table>",,,2023-07-13 22:16:44.365616
